ts,open,high,low,close,volume
2025-03-18 00:00:00+00:00,128.05,128.05,121.76,125.37,19414.6676917
2025-03-19 00:00:00+00:00,125.33,135.98,124.35,135.87,23564.4196664
2025-03-20 00:00:00+00:00,135.47,135.99,126.72,127.63,11645.64386369
2025-03-21 00:00:00+00:00,127.45,130.06,124.98,128.54,9285.80115226
2025-03-22 00:00:00+00:00,128.57,131.72,127.92,128.29,5341.76530422
2025-03-23 00:00:00+00:00,128.36,133.94,128.3,132.81,9965.84553447
2025-03-24 00:00:00+00:00,132.68,144.92,132.2,141.07,17059.4504439
2025-03-25 00:00:00+00:00,141.09,147.35,138.24,143.63,9125.95214625
2025-03-26 00:00:00+00:00,143.5,145.36,136.0,137.23,20885.620599
2025-03-27 00:00:00+00:00,137.32,140.05,135.83,138.38,9850.271342
2025-03-28 00:00:00+00:00,138.39,138.99,127.86,129.44,24622.41628307
2025-03-29 00:00:00+00:00,129.48,130.44,122.67,124.49,16612.93903779
2025-03-30 00:00:00+00:00,124.43,126.92,123.15,124.63,13925.57755091
2025-03-31 00:00:00+00:00,124.86,127.79,122.76,124.69,14906.54239983
2025-04-01 00:00:00+00:00,124.59,130.32,123.9,126.68,16241.79636693
2025-04-02 00:00:00+00:00,126.56,136.05,117.37,117.37,23279.91444606
2025-04-03 00:00:00+00:00,117.42,120.84,112.28,117.14,34581.02491211
2025-04-04 00:00:00+00:00,117.13,123.91,113.34,122.89,36221.40088143
2025-04-05 00:00:00+00:00,122.83,122.83,117.3,120.22,10667.19507754
2025-04-06 00:00:00+00:00,120.28,121.01,103.78,105.96,36461.4408227
2025-04-07 00:00:00+00:00,105.87,112.84,95.4,106.98,48290.30252065
2025-04-08 00:00:00+00:00,107.01,112.46,103.05,105.48,13169.5110174
2025-04-09 00:00:00+00:00,105.41,120.59,101.32,118.81,30026.07020788
2025-04-10 00:00:00+00:00,119.16,119.19,108.42,112.85,10896.44580578
2025-04-11 00:00:00+00:00,112.64,122.55,112.21,121.76,8044.00616733
2025-04-12 00:00:00+00:00,121.44,133.96,119.53,132.29,11243.60332151
2025-04-13 00:00:00+00:00,132.52,133.89,125.45,128.75,13568.87348181
2025-04-14 00:00:00+00:00,128.39,135.95,128.19,129.34,12693.56762951
2025-04-15 00:00:00+00:00,128.97,134.33,125.84,126.12,8640.42952932
2025-04-16 00:00:00+00:00,126.24,133.78,123.62,131.56,17055.33156096
2025-04-17 00:00:00+00:00,131.37,136.05,129.62,134.79,10119.48912542
2025-04-18 00:00:00+00:00,134.81,135.88,132.59,134.11,3116.27083102
2025-04-19 00:00:00+00:00,133.98,140.44,133.78,139.8,27244.7564202
2025-04-20 00:00:00+00:00,139.8,141.82,135.69,137.74,3704.6869375
2025-04-21 00:00:00+00:00,137.79,143.08,134.0,136.75,9772.24145444
2025-04-22 00:00:00+00:00,136.62,150.11,134.91,148.7,10131.06539715
2025-04-23 00:00:00+00:00,148.87,154.02,147.33,151.08,17841.51290462
2025-04-24 00:00:00+00:00,151.2,152.77,145.29,152.48,10836.18630163
2025-04-25 00:00:00+00:00,152.49,156.82,149.9,150.91,15370.7587347
2025-04-26 00:00:00+00:00,151.12,152.93,147.89,148.93,11007.01969379
2025-04-27 00:00:00+00:00,149.3,150.26,145.55,147.97,7073.48697643
2025-04-28 00:00:00+00:00,147.98,153.29,144.8,147.79,11513.12367368
2025-04-29 00:00:00+00:00,147.77,150.19,145.08,146.15,9158.49365118
2025-04-30 00:00:00+00:00,146.21,148.43,140.13,147.71,11473.93739262
2025-05-01 00:00:00+00:00,147.75,153.79,147.69,150.81,10121.31331649
2025-05-02 00:00:00+00:00,151.04,151.78,147.37,147.96,10256.43258407
2025-05-03 00:00:00+00:00,147.98,148.97,145.86,146.92,7910.60548503
2025-05-04 00:00:00+00:00,147.03,147.62,143.77,144.04,9575.1133022
2025-05-05 00:00:00+00:00,144.05,147.62,142.64,146.82,14435.28022482
2025-05-06 00:00:00+00:00,146.52,147.05,141.56,146.78,10863.45014727
2025-05-07 00:00:00+00:00,146.79,149.37,144.87,147.16,8800.08830574
2025-05-08 00:00:00+00:00,147.34,164.4,147.15,164.4,36587.33189993
2025-05-09 00:00:00+00:00,164.28,175.94,161.05,172.83,30396.57575339
2025-05-10 00:00:00+00:00,173.09,178.75,168.82,177.7,20185.41162043
2025-05-11 00:00:00+00:00,177.87,180.05,169.52,173.19,14103.41883172
2025-05-12 00:00:00+00:00,173.24,181.19,168.24,174.34,31536.81568318
2025-05-13 00:00:00+00:00,174.29,184.63,166.34,183.77,17426.30983511
2025-05-14 00:00:00+00:00,183.92,184.72,173.45,176.78,7418.09124917
2025-05-15 00:00:00+00:00,176.69,178.25,166.8,169.11,13488.93630025
2025-05-16 00:00:00+00:00,169.11,174.05,166.47,167.35,8813.344775
2025-05-17 00:00:00+00:00,167.38,169.81,164.2,165.84,8169.6185133
2025-05-18 00:00:00+00:00,165.85,176.6,164.75,173.26,8410.16773039
2025-05-19 00:00:00+00:00,173.51,173.73,159.6,166.92,14371.19409797
2025-05-20 00:00:00+00:00,166.99,172.92,164.66,168.62,14589.06897194
2025-05-21 00:00:00+00:00,168.6,175.74,165.68,173.95,22570.93195356
2025-05-22 00:00:00+00:00,173.59,180.71,172.7,179.69,14113.57238656
2025-05-23 00:00:00+00:00,179.66,187.62,173.47,173.94,30244.47854773
2025-05-24 00:00:00+00:00,174.24,178.18,172.77,175.9,5014.68163354
2025-05-25 00:00:00+00:00,175.91,176.77,169.31,175.69,16304.94542124
2025-05-26 00:00:00+00:00,175.7,178.89,173.64,174.91,4609.30060323
2025-05-27 00:00:00+00:00,174.96,179.2,171.45,176.61,8809.51189789
2025-05-28 00:00:00+00:00,176.69,177.37,169.0,172.27,13099.90623136
2025-05-29 00:00:00+00:00,172.22,175.19,166.1,166.65,9637.42734966
2025-05-30 00:00:00+00:00,166.81,167.36,155.53,156.15,15542.71807141
2025-05-31 00:00:00+00:00,156.31,157.92,152.24,156.52,14313.08829915
2025-06-01 00:00:00+00:00,156.49,157.81,150.75,157.71,3979.21085612
2025-06-02 00:00:00+00:00,157.64,158.88,151.84,156.95,7301.71050776
2025-06-03 00:00:00+00:00,156.83,163.5,154.32,155.23,6154.86456197
2025-06-04 00:00:00+00:00,155.38,157.85,153.04,153.35,11802.46319102
2025-06-05 00:00:00+00:00,153.44,154.44,141.7,144.33,19535.23677135
2025-06-06 00:00:00+00:00,144.33,152.21,144.32,147.8,4962.55845361
2025-06-07 00:00:00+00:00,147.8,152.71,147.08,150.1,5613.79162927
2025-06-08 00:00:00+00:00,150.1,155.14,147.81,152.3,3829.3943389
2025-06-09 00:00:00+00:00,152.59,161.58,149.74,161.1,5898.06511286
2025-06-10 00:00:00+00:00,161.16,165.49,156.53,165.16,11565.43853311
2025-06-11 00:00:00+00:00,165.01,168.19,159.41,161.01,16505.63687257
2025-06-12 00:00:00+00:00,160.98,161.15,152.18,152.38,11309.77280701
2025-06-13 00:00:00+00:00,152.38,152.59,140.91,148.44,20384.1365667
